game,step,done,state,action,next_state,reward
7,19,False,75,1,76,1
7,20,False,76,1,77,1
7,21,False,77,1,78,1
7,22,False,78,2,96,1
7,23,True,96,3,95,-5
8,0,False,0,2,18,1
8,1,False,18,2,36,1
8,2,False,36,1,37,1
8,3,False,37,0,19,1
8,4,False,19,0,1,1
8,5,False,1,1,2,1
8,6,False,2,1,3,1
8,7,False,3,1,4,1
8,8,False,4,2,22,1
8,9,False,22,3,21,1
8,10,False,21,3,20,1
8,11,False,20,2,38,1
8,12,False,38,2,56,1
8,13,False,56,2,74,1
8,14,False,74,2,92,1
8,15,False,92,2,110,1
8,16,False,110,1,111,1
8,17,False,111,0,93,1
8,18,False,93,0,75,1
8,19,False,75,1,76,1
8,20,False,76,1,77,1
8,21,False,77,1,78,1
8,22,False,78,2,96,1
8,23,False,96,0,96,-1
8,24,False,96,0,78,-1
8,25,False,78,2,78,-1
8,26,False,78,2,96,-1
8,27,False,96,0,96,-1
8,28,False,96,0,78,-1
8,29,False,78,2,78,-1
8,30,False,78,1,79,1
8,31,False,79,3,79,-1
8,32,True,79,0,61,-5
9,0,False,0,2,18,1
9,1,False,18,2,36,1
9,2,False,36,1,37,1
9,3,False,37,0,19,1
9,4,False,19,0,1,1
9,5,False,1,1,2,1
9,6,False,2,1,3,1
9,7,False,3,1,4,1
9,8,False,4,2,22,1
9,9,False,22,3,21,1
9,10,False,21,3,20,1
9,11,False,20,2,38,1
9,12,False,38,2,56,1
9,13,False,56,2,74,1
9,14,False,74,2,92,1
9,15,False,92,2,110,1
9,16,False,110,1,111,1
9,17,False,111,0,93,1
9,18,False,93,0,75,1
9,19,False,75,1,76,1
9,20,False,76,1,77,1
9,21,False,77,1,78,1
9,22,False,78,1,79,1
9,23,False,79,1,80,1
9,24,False,80,0,62,1
9,25,True,62,0,44,-5
10,0,False,0,2,18,1
10,1,False,18,2,36,1
10,2,False,36,1,37,1
10,3,False,37,0,19,1
10,4,False,19,0,1,1
10,5,False,1,1,2,1
10,6,False,2,1,3,1
10,7,False,3,1,4,1
10,8,False,4,2,22,1
10,9,False,22,3,21,1
10,10,False,21,3,20,1
10,11,False,20,2,38,1
10,12,False,38,2,56,1
10,13,False,56,2,74,1
10,14,False,74,2,92,1
10,15,False,92,2,110,1
10,16,False,110,1,111,1
10,17,False,111,0,93,1
10,18,False,93,0,75,1
10,19,False,75,1,76,1
10,20,False,76,1,77,1
10,21,False,77,1,78,1
10,22,False,78,1,79,1
10,23,False,79,1,80,1
10,24,False,80,0,62,1
10,25,True,62,1,63,-5
11,0,False,0,2,18,1
11,1,False,18,2,36,1
11,2,False,36,1,37,1
11,3,False,37,0,19,1
11,4,False,19,0,1,1
11,5,False,1,1,2,1
11,6,False,2,1,3,1
11,7,False,3,1,4,1
11,8,False,4,2,22,1
11,9,False,22,3,21,1
11,10,False,21,3,20,1
11,11,False,20,2,38,1
11,12,False,38,2,56,1
11,13,False,56,2,74,1
11,14,False,74,2,92,1
11,15,False,92,2,110,1
11,16,False,110,1,111,1
11,17,False,111,0,93,1
11,18,False,93,0,75,1
11,19,False,75,1,76,1
11,20,False,76,1,77,1
11,21,False,77,1,78,1
11,22,False,78,1,79,1
11,23,False,79,1,80,1
11,24,False,80,0,62,1
11,25,False,62,2,62,-1
11,26,True,62,3,61,-5
12,0,False,0,2,18,1
12,1,False,18,2,36,1
12,2,False,36,1,37,1
12,3,False,37,0,19,1
12,4,False,19,0,1,1
12,5,False,1,1,2,1
12,6,False,2,1,3,1
12,7,False,3,1,4,1
12,8,False,4,2,22,1
12,9,False,22,3,21,1
12,10,False,21,3,20,1
12,11,False,20,2,38,1
12,12,False,38,2,56,1
12,13,False,56,2,74,1
12,14,False,74,2,92,1
12,15,False,92,2,110,1
12,16,False,110,1,111,1
12,17,False,111,0,93,1
12,18,False,93,0,75,1
12,19,False,75,1,76,1
12,20,False,76,1,77,1
12,21,False,77,1,78,1
12,22,False,78,1,79,1
12,23,False,79,1,80,1
12,24,False,80,0,62,1
12,25,False,62,2,62,-1
12,26,False,62,2,80,-1
12,27,False,80,0,80,-1
12,28,False,80,0,62,-1
12,29,False,62,2,62,-1
12,30,False,62,2,80,-1
12,31,False,80,0,80,-1
12,32,False,80,3,79,-1
12,33,False,79,1,79,-1
12,34,False,79,1,80,-1
12,35,False,80,1,81,1
12,36,True,81,0,63,-5
13,0,False,0,2,18,1
13,1,False,18,2,36,1
13,2,False,36,1,37,1
13,3,False,37,0,19,1
13,4,False,19,0,1,1
13,5,False,1,1,2,1
13,6,False,2,1,3,1
13,7,False,3,1,4,1
13,8,False,4,2,22,1
13,9,False,22,3,21,1
13,10,False,21,3,20,1
13,11,False,20,2,38,1
13,12,False,38,2,56,1
13,13,False,56,2,74,1
13,14,False,74,2,92,1
13,15,False,92,2,110,1
13,16,False,110,1,111,1
13,17,False,111,0,93,1
13,18,False,93,0,75,1
13,19,False,75,1,76,1
13,20,False,76,1,77,1
13,21,False,77,1,78,1
13,22,False,78,1,79,1
13,23,False,79,1,80,1
13,24,False,80,1,81,1
13,25,False,81,3,81,-1
13,26,False,81,2,99,1
13,27,False,99,0,99,-1
13,28,False,99,3,98,1
13,29,False,98,2,116,1
13,30,False,116,0,116,-1
13,31,False,116,1,117,1
13,32,False,117,3,117,-1
13,33,False,117,1,118,1
13,34,False,118,1,119,1
13,35,False,119,1,120,1
13,36,False,120,0,102,1
13,37,False,102,1,103,1
13,38,False,103,0,85,1
13,39,False,85,3,84,1
13,40,False,84,2,102,-1
13,41,False,102,1,103,-1
13,42,False,103,0,85,-1
13,43,False,85,3,84,-1
13,44,True,84,3,83,-5
14,0,False,0,2,18,1
14,1,False,18,2,36,1
14,2,False,36,1,37,1
14,3,False,37,0,19,1
14,4,False,19,0,1,1
14,5,False,1,1,2,1
14,6,False,2,1,3,1
14,7,False,3,1,4,1
14,8,False,4,2,22,1
14,9,False,22,3,21,1
14,10,False,21,3,20,1
14,11,False,20,2,38,1
14,12,False,38,2,56,1
14,13,False,56,2,74,1
14,14,False,74,2,92,1
14,15,False,92,2,110,1
14,16,False,110,1,111,1
14,17,False,111,0,93,1
14,18,False,93,0,75,1
14,19,False,75,1,76,1
14,20,False,76,1,77,1
14,21,False,77,1,78,1
14,22,False,78,1,79,1
14,23,False,79,1,80,1
14,24,False,80,1,81,1
14,25,False,81,2,99,1
14,26,False,99,3,98,1
14,27,False,98,2,116,1
14,28,False,116,1,117,1
14,29,False,117,1,118,1
14,30,False,118,1,119,1
14,31,False,119,1,120,1
14,32,False,120,0,102,1
14,33,False,102,0,84,1
14,34,False,84,0,66,1
14,35,False,66,3,65,1
14,36,True,65,2,83,-5
15,0,False,0,2,18,1
15,1,False,18,2,36,1
15,2,False,36,1,37,1
15,3,False,37,0,19,1
15,4,False,19,0,1,1
15,5,False,1,1,2,1
15,6,False,2,1,3,1
15,7,False,3,1,4,1
15,8,False,4,2,22,1
15,9,False,22,3,21,1
15,10,False,21,3,20,1
15,11,False,20,2,38,1
15,12,False,38,2,56,1
15,13,False,56,2,74,1
15,14,False,74,2,92,1
15,15,False,92,2,110,1
15,16,False,110,1,111,1
15,17,False,111,0,93,1
15,18,False,93,0,75,1
15,19,False,75,1,76,1
15,20,False,76,1,77,1
15,21,False,77,1,78,1
15,22,False,78,1,79,1
15,23,False,79,1,80,1
15,24,False,80,1,81,1
15,25,False,81,2,99,1
15,26,False,99,3,98,1
15,27,False,98,2,116,1
15,28,False,116,1,117,1
15,29,False,117,1,118,1
15,30,False,118,1,119,1
15,31,False,119,1,120,1
15,32,False,120,0,102,1
15,33,False,102,0,84,1
15,34,False,84,0,66,1
15,35,False,66,3,65,1
15,36,False,65,1,65,-1
15,37,False,65,3,64,1
15,38,False,64,0,46,1
15,39,False,46,3,45,1
15,40,True,45,2,63,-5
16,0,False,0,2,18,1
16,1,False,18,2,36,1
16,2,False,36,1,37,1
16,3,False,37,0,19,1
16,4,False,19,0,1,1
16,5,False,1,1,2,1
16,6,False,2,1,3,1
16,7,False,3,1,4,1
16,8,False,4,2,22,1
16,9,False,22,3,21,1
16,10,False,21,3,20,1
16,11,False,20,2,38,1
16,12,False,38,2,56,1
16,13,False,56,2,74,1
16,14,False,74,2,92,1
16,15,False,92,2,110,1
16,16,False,110,1,111,1
16,17,False,111,0,93,1
16,18,False,93,0,75,1
16,19,False,75,1,76,1
16,20,False,76,1,77,1
16,21,False,77,1,78,1
16,22,False,78,1,79,1
16,23,False,79,1,80,1
16,24,False,80,1,81,1
16,25,False,81,2,99,1
16,26,False,99,3,98,1
16,27,False,98,2,116,1
16,28,False,116,1,117,1
16,29,False,117,1,118,1
16,30,False,118,1,119,1
16,31,False,119,1,120,1
16,32,False,120,0,102,1
16,33,False,102,0,84,1
16,34,False,84,0,66,1
16,35,False,66,3,65,1
16,36,False,65,3,64,1
16,37,False,64,0,46,1
16,38,False,46,3,45,1
16,39,False,45,1,45,-1
16,40,True,45,3,44,-5
17,0,False,0,2,18,1
17,1,False,18,2,36,1
17,2,False,36,1,37,1
17,3,False,37,0,19,1
17,4,False,19,0,1,1
17,5,False,1,1,2,1
17,6,False,2,1,3,1
17,7,False,3,1,4,1
17,8,False,4,2,22,1
17,9,False,22,3,21,1
17,10,False,21,3,20,1
17,11,False,20,2,38,1
17,12,False,38,2,56,1
17,13,False,56,2,74,1
17,14,False,74,2,92,1
17,15,False,92,2,110,1
17,16,False,110,1,111,1
17,17,False,111,0,93,1
17,18,False,93,0,75,1
17,19,False,75,1,76,1
17,20,False,76,1,77,1
17,21,False,77,1,78,1
17,22,False,78,1,79,1
17,23,False,79,1,80,1
17,24,False,80,1,81,1
17,25,False,81,2,99,1
17,26,False,99,3,98,1
17,27,False,98,2,116,1
17,28,False,116,1,117,1
17,29,False,117,1,118,1
17,30,False,118,1,119,1
17,31,False,119,1,120,1
17,32,False,120,0,102,1
17,33,False,102,0,84,1
17,34,False,84,0,66,1
17,35,False,66,3,65,1
17,36,False,65,3,64,1
17,37,False,64,0,46,1
17,38,False,46,3,45,1
17,39,False,45,0,27,1
17,40,False,27,2,27,-1
17,41,False,27,3,26,1
17,42,False,26,0,8,1
17,43,False,8,0,8,-4
17,44,False,8,1,9,1
17,45,False,9,1,10,1
17,46,False,10,1,11,1
17,47,False,11,1,12,1
17,48,False,12,0,12,-4
17,49,False,12,2,30,1
17,50,False,30,2,48,1
17,51,False,48,0,48,-1
17,52,False,48,2,66,-1
17,53,False,66,3,65,-1
17,54,False,65,3,64,-1
17,55,False,64,0,46,-1
17,56,False,46,3,45,-1
17,57,False,45,0,27,-1
17,58,False,27,3,26,-1
17,59,False,26,0,8,-1
17,60,False,8,1,9,-1
17,61,False,9,1,10,-1
17,62,False,10,1,11,-1
17,63,False,11,1,12,-1
17,64,False,12,2,30,-1
17,65,False,30,2,48,-1
17,66,False,48,3,47,1
17,67,False,47,2,65,-1
17,68,False,65,3,64,-1
17,69,False,64,0,46,-1
17,70,False,46,3,45,-1
17,71,False,45,0,27,-1
17,72,True,27,1,28,-5
18,0,False,0,2,18,1
18,1,False,18,2,36,1
18,2,False,36,1,37,1
18,3,False,37,0,19,1
18,4,False,19,0,1,1
18,5,False,1,1,2,1
18,6,False,2,1,3,1
18,7,False,3,1,4,1
18,8,False,4,2,22,1
18,9,False,22,3,21,1
18,10,False,21,3,20,1
18,11,False,20,2,38,1
18,12,False,38,2,56,1
18,13,False,56,2,74,1
18,14,False,74,2,92,1
18,15,False,92,2,110,1
18,16,False,110,1,111,1
18,17,False,111,0,93,1
18,18,False,93,0,75,1
18,19,False,75,1,76,1
18,20,False,76,1,77,1
18,21,False,77,1,78,1
18,22,False,78,1,79,1
18,23,False,79,1,80,1
18,24,False,80,1,81,1
18,25,False,81,2,99,1
18,26,False,99,3,98,1
18,27,False,98,2,116,1
18,28,False,116,1,117,1
18,29,False,117,1,118,1
18,30,False,118,1,119,1
18,31,False,119,1,120,1
18,32,False,120,0,102,1
18,33,False,102,0,84,1
18,34,False,84,0,66,1
18,35,False,66,3,65,1
18,36,False,65,3,64,1
18,37,False,64,0,46,1
18,38,True,46,0,28,-5
19,0,False,0,2,18,1
19,1,False,18,2,36,1
19,2,False,36,1,37,1
19,3,False,37,0,19,1
19,4,False,19,0,1,1
19,5,False,1,1,2,1
19,6,False,2,1,3,1
19,7,False,3,1,4,1
19,8,False,4,2,22,1
19,9,False,22,3,21,1
19,10,False,21,3,20,1
19,11,False,20,2,38,1
19,12,False,38,2,56,1
19,13,False,56,2,74,1
19,14,False,74,2,92,1
19,15,False,92,2,110,1
19,16,False,110,1,111,1
19,17,False,111,0,93,1
19,18,False,93,0,75,1
19,19,False,75,1,76,1
19,20,False,76,1,77,1
19,21,False,77,1,78,1
19,22,False,78,1,79,1
19,23,False,79,1,80,1
19,24,False,80,1,81,1
19,25,False,81,2,99,1
19,26,False,99,3,98,1
19,27,False,98,2,116,1
19,28,False,116,1,117,1
19,29,False,117,1,118,1
19,30,False,118,1,119,1
19,31,False,119,1,120,1
19,32,False,120,0,102,1
19,33,False,102,0,84,1
19,34,False,84,0,66,1
19,35,False,66,3,65,1
19,36,False,65,3,64,1
19,37,False,64,0,46,1
19,38,False,46,1,47,1
19,39,False,47,0,29,1
19,40,False,29,2,29,-1
19,41,True,29,3,28,-5
20,0,False,0,2,18,1
20,1,False,18,2,36,1
20,2,False,36,1,37,1
20,3,False,37,0,19,1
20,4,False,19,0,1,1
20,5,False,1,1,2,1
20,6,False,2,1,3,1
20,7,False,3,1,4,1
20,8,False,4,2,22,1
20,9,False,22,3,21,1
20,10,False,21,3,20,1
20,11,False,20,2,38,1
20,12,False,38,2,56,1
20,13,False,56,2,74,1
20,14,False,74,2,92,1
20,15,False,92,2,110,1
20,16,False,110,1,111,1
20,17,False,111,0,93,1
20,18,False,93,0,75,1
20,19,False,75,1,76,1
20,20,False,76,1,77,1
20,21,False,77,1,78,1
20,22,False,78,1,79,1
20,23,False,79,1,80,1
20,24,False,80,1,81,1
20,25,False,81,2,99,1
20,26,False,99,3,98,1
20,27,False,98,2,116,1
20,28,False,116,1,117,1
20,29,False,117,1,118,1
20,30,False,118,1,119,1
20,31,False,119,1,120,1
20,32,False,120,0,102,1
20,33,False,102,0,84,1
20,34,False,84,0,66,1
20,35,False,66,3,65,1
20,36,False,65,3,64,1
20,37,False,64,0,46,1
20,38,False,46,1,47,1
20,39,False,47,0,29,1
20,40,False,29,0,11,1
20,41,False,11,0,11,-4
20,42,False,11,3,10,1
20,43,True,10,2,28,-5
21,0,False,0,2,18,1
21,1,False,18,2,36,1
21,2,False,36,1,37,1
21,3,False,37,0,19,1
21,4,False,19,0,1,1
21,5,False,1,1,2,1
21,6,False,2,1,3,1
21,7,False,3,1,4,1
21,8,False,4,2,22,1
21,9,False,22,3,21,1
21,10,False,21,3,20,1
21,11,False,20,2,38,1
21,12,False,38,2,56,1
21,13,False,56,2,74,1
21,14,False,74,2,92,1
21,15,False,92,2,110,1
21,16,False,110,1,111,1
21,17,False,111,0,93,1
21,18,False,93,0,75,1
21,19,False,75,1,76,1
21,20,False,76,1,77,1
21,21,False,77,1,78,1
21,22,False,78,1,79,1
21,23,False,79,1,80,1
21,24,False,80,1,81,1
21,25,False,81,2,99,1
21,26,False,99,3,98,1
21,27,False,98,2,116,1
21,28,False,116,1,117,1
21,29,False,117,1,118,1
21,30,False,118,1,119,1
21,31,False,119,1,120,1
21,32,False,120,0,102,1
21,33,False,102,0,84,1
21,34,False,84,0,66,1
21,35,False,66,3,65,1
21,36,False,65,3,64,1
21,37,False,64,0,46,1
21,38,False,46,1,47,1
21,39,False,47,0,29,1
21,40,False,29,0,11,1
21,41,False,11,3,10,1
21,42,False,10,0,10,-4
21,43,False,10,3,9,1
21,44,False,9,0,9,-4
21,45,False,9,2,27,1
21,46,False,27,0,27,-1
21,47,False,27,3,26,1
21,48,False,26,1,26,-1
21,49,True,26,3,25,-5
22,0,False,0,2,18,1
22,1,False,18,2,36,1
22,2,False,36,1,37,1
22,3,False,37,0,19,1
22,4,False,19,0,1,1
22,5,False,1,1,2,1
22,6,False,2,1,3,1
22,7,False,3,1,4,1
22,8,False,4,2,22,1
22,9,False,22,3,21,1
22,10,False,21,3,20,1
22,11,False,20,2,38,1
22,12,False,38,2,56,1
22,13,False,56,2,74,1
22,14,False,74,2,92,1
22,15,False,92,2,110,1
22,16,False,110,1,111,1
22,17,False,111,0,93,1
22,18,False,93,0,75,1
22,19,False,75,1,76,1
22,20,False,76,1,77,1
22,21,False,77,1,78,1
22,22,False,78,1,79,1
22,23,False,79,1,80,1
22,24,False,80,1,81,1
22,25,False,81,2,99,1
22,26,False,99,3,98,1
22,27,False,98,2,116,1
22,28,False,116,1,117,1
22,29,False,117,1,118,1
22,30,False,118,1,119,1
22,31,False,119,1,120,1
22,32,False,120,0,102,1
22,33,False,102,0,84,1
22,34,False,84,0,66,1
22,35,False,66,3,65,1
22,36,False,65,3,64,1
22,37,False,64,0,46,1
22,38,False,46,1,47,1
22,39,False,47,0,29,1
22,40,False,29,0,11,1
22,41,False,11,3,10,1
22,42,False,10,3,9,1
22,43,False,9,2,27,1
22,44,False,27,3,26,1
22,45,True,26,2,44,-5
23,0,False,0,2,18,1
23,1,False,18,2,36,1
23,2,False,36,1,37,1
23,3,False,37,0,19,1
23,4,False,19,0,1,1
23,5,False,1,1,2,1
23,6,False,2,1,3,1
23,7,False,3,1,4,1
23,8,False,4,2,22,1
23,9,False,22,3,21,1
23,10,False,21,3,20,1
23,11,False,20,2,38,1
23,12,False,38,2,56,1
23,13,False,56,2,74,1
23,14,False,74,2,92,1
23,15,False,92,2,110,1
23,16,False,110,1,111,1
23,17,False,111,0,93,1
23,18,False,93,0,75,1
23,19,False,75,1,76,1
23,20,False,76,1,77,1
23,21,False,77,1,78,1
23,22,False,78,1,79,1
23,23,False,79,1,80,1
23,24,False,80,1,81,1
23,25,False,81,2,99,1
23,26,False,99,3,98,1
23,27,False,98,2,116,1
23,28,False,116,1,117,1
23,29,False,117,1,118,1
23,30,False,118,1,119,1
23,31,False,119,1,120,1
23,32,False,120,0,102,1
23,33,False,102,0,84,1
23,34,False,84,0,66,1
23,35,False,66,3,65,1
23,36,False,65,3,64,1
23,37,False,64,0,46,1
23,38,False,46,1,47,1
23,39,False,47,0,29,1
23,40,False,29,0,11,1
23,41,False,11,3,10,1
23,42,False,10,3,9,1
23,43,False,9,2,27,1
23,44,False,27,3,26,1
23,45,False,26,0,8,1
23,46,False,8,2,8,-1
23,47,False,8,3,7,1
23,48,False,7,1,7,-1
23,49,True,7,2,25,-5
24,0,False,0,2,18,1
24,1,False,18,2,36,1
24,2,False,36,1,37,1
24,3,False,37,0,19,1
24,4,False,19,0,1,1
24,5,False,1,1,2,1
24,6,False,2,1,3,1
24,7,False,3,1,4,1
24,8,False,4,2,22,1
24,9,False,22,3,21,1
24,10,False,21,3,20,1
24,11,False,20,2,38,1
24,12,False,38,2,56,1
24,13,False,56,2,74,1
24,14,False,74,2,92,1
24,15,False,92,2,110,1
24,16,False,110,1,111,1
24,17,False,111,0,93,1
24,18,False,93,0,75,1
24,19,False,75,1,76,1
24,20,False,76,1,77,1
24,21,False,77,1,78,1
24,22,False,78,1,79,1
24,23,False,79,1,80,1
24,24,False,80,1,81,1
24,25,False,81,2,99,1
24,26,False,99,3,98,1
24,27,False,98,2,116,1
24,28,False,116,1,117,1
24,29,False,117,1,118,1
24,30,False,118,1,119,1
24,31,False,119,1,120,1
24,32,False,120,0,102,1
24,33,False,102,0,84,1
24,34,False,84,0,66,1
24,35,False,66,3,65,1
24,36,False,65,3,64,1
24,37,False,64,0,46,1
24,38,False,46,1,47,1
24,39,False,47,0,29,1
24,40,False,29,0,11,1
24,41,False,11,3,10,1
24,42,False,10,3,9,1
24,43,False,9,2,27,1
24,44,False,27,3,26,1
24,45,False,26,0,8,1
24,46,False,8,3,7,1
24,47,False,7,3,6,1
24,48,True,6,3,5,-5
25,0,False,0,2,18,1
25,1,False,18,2,36,1
25,2,False,36,1,37,1
25,3,False,37,0,19,1
25,4,False,19,0,1,1
25,5,False,1,1,2,1
25,6,False,2,1,3,1
25,7,False,3,1,4,1
25,8,False,4,2,22,1
25,9,False,22,3,21,1
25,10,False,21,3,20,1
25,11,False,20,2,38,1
25,12,False,38,2,56,1
25,13,False,56,2,74,1
25,14,False,74,2,92,1
25,15,False,92,2,110,1
25,16,False,110,1,111,1
25,17,False,111,0,93,1
25,18,False,93,0,75,1
25,19,False,75,1,76,1
25,20,False,76,1,77,1
25,21,False,77,1,78,1
25,22,False,78,1,79,1
25,23,False,79,1,80,1
25,24,False,80,1,81,1
25,25,False,81,2,99,1
25,26,False,99,3,98,1
25,27,False,98,2,116,1
25,28,False,116,1,117,1
25,29,False,117,1,118,1
25,30,False,118,1,119,1
25,31,False,119,1,120,1
25,32,False,120,0,102,1
25,33,False,102,0,84,1
25,34,False,84,0,66,1
25,35,False,66,3,65,1
25,36,False,65,3,64,1
25,37,False,64,0,46,1
25,38,False,46,1,47,1
25,39,False,47,0,29,1
25,40,False,29,0,11,1
25,41,False,11,3,10,1
25,42,False,10,3,9,1
25,43,False,9,2,27,1
25,44,False,27,3,26,1
25,45,False,26,0,8,1
25,46,False,8,3,7,1
25,47,False,7,3,6,1
25,48,False,6,2,24,1
25,49,False,24,2,42,1
25,50,False,42,2,60,1
25,51,False,60,0,60,-1
25,52,True,60,1,61,-5
26,0,False,0,2,18,1
26,1,False,18,2,36,1
26,2,False,36,1,37,1
26,3,False,37,0,19,1
26,4,False,19,0,1,1
26,5,False,1,1,2,1
26,6,False,2,1,3,1
26,7,False,3,1,4,1
26,8,False,4,2,22,1
26,9,False,22,3,21,1
26,10,False,21,3,20,1
26,11,False,20,2,38,1
26,12,False,38,2,56,1
26,13,False,56,2,74,1
26,14,False,74,2,92,1
26,15,False,92,2,110,1
26,16,False,110,1,111,1
26,17,False,111,0,93,1
26,18,False,93,0,75,1
26,19,False,75,1,76,1
26,20,False,76,1,77,1
26,21,False,77,1,78,1
26,22,False,78,1,79,1
26,23,False,79,1,80,1
26,24,False,80,1,81,1
26,25,False,81,2,99,1
26,26,False,99,3,98,1
26,27,False,98,2,116,1
26,28,False,116,1,117,1
26,29,False,117,1,118,1
26,30,False,118,1,119,1
26,31,False,119,1,120,1
26,32,False,120,0,102,1
26,33,False,102,0,84,1
26,34,False,84,0,66,1
26,35,False,66,3,65,1
26,36,False,65,3,64,1
26,37,False,64,0,46,1
26,38,False,46,1,47,1
26,39,False,47,0,29,1
26,40,False,29,0,11,1
26,41,False,11,3,10,1
26,42,False,10,3,9,1
26,43,False,9,2,27,1
