game,step,done,state,action,next_state,reward
12,0,False,0,1,1,1
12,1,False,1,0,1,-4
12,2,False,1,1,2,1
12,3,False,2,0,2,-4
12,4,False,2,0,2,-1
12,5,False,2,3,1,-1
12,6,False,1,2,11,1
12,7,False,11,0,11,-1
12,8,False,11,3,10,1
12,9,False,10,1,10,-1
12,10,False,10,2,20,1
12,11,True,20,2,30,-5
13,0,False,0,2,10,1
13,1,False,10,1,11,1
13,2,False,11,3,11,-1
13,3,False,11,3,10,-1
13,4,False,10,0,0,-1
13,5,False,0,1,1,1
13,6,False,1,0,1,-4
13,7,False,1,1,2,1
13,8,False,2,3,2,-1
13,9,False,2,0,2,-1
13,10,True,2,2,12,-5
14,0,False,0,0,0,-1
14,1,False,0,2,10,1
14,2,False,10,2,20,1
14,3,False,20,3,20,-4
14,4,False,20,0,10,-1
14,5,False,10,1,11,1
14,6,False,11,0,1,1
14,7,False,1,1,2,1
14,8,True,2,2,12,-5
15,0,False,0,3,0,-1
15,1,False,0,0,0,-1
15,2,False,0,1,1,1
15,3,False,1,0,1,-4
15,4,False,1,2,11,1
15,5,True,11,1,12,-5
16,0,False,0,3,0,-1
16,1,False,0,1,1,1
16,2,False,1,0,1,-4
16,3,False,1,1,2,1
16,4,True,2,2,12,-5
17,0,False,0,3,0,-1
17,1,False,0,2,10,1
17,2,False,10,3,10,-4
17,3,False,10,0,0,-1
17,4,False,0,2,0,-1
17,5,False,0,2,10,-1
17,6,False,10,0,10,-1
17,7,False,10,0,0,-1
17,8,False,0,0,0,-1
17,9,False,0,2,10,-1
17,10,False,10,1,11,1
17,11,False,11,0,1,1
17,12,False,1,0,1,-4
17,13,False,1,3,0,-1
17,14,False,0,3,0,-1
17,15,False,0,2,10,-1
17,16,False,10,3,10,-1
17,17,False,10,0,0,-1
17,18,False,0,0,0,-1
17,19,False,0,3,0,-1
17,20,False,0,2,10,-1
17,21,False,10,2,20,1
17,22,True,20,2,30,-5
18,0,False,0,0,0,-1
18,1,False,0,1,1,1
18,2,False,1,2,11,1
18,3,True,11,1,12,-5
19,0,False,0,3,0,-1
19,1,False,0,2,10,1
19,2,False,10,1,11,1
19,3,False,11,2,21,1
19,4,False,21,0,21,-1
19,5,False,21,1,22,1
19,6,False,22,2,32,1
19,7,False,32,1,33,1
19,8,False,33,2,43,1
19,9,False,43,2,53,1
19,10,True,53,3,52,-5
20,0,False,0,3,0,-1
20,1,False,0,2,10,1
20,2,False,10,2,20,1
20,3,True,20,2,30,-5
21,0,False,0,0,0,-1
21,1,False,0,1,1,1
21,2,False,1,0,1,-4
21,3,False,1,0,1,-1
21,4,False,1,1,2,1
21,5,False,2,1,3,1
21,6,False,3,3,3,-1
21,7,False,3,1,4,1
21,8,False,4,0,4,-4
21,9,False,4,0,4,-1
21,10,False,4,2,14,1
21,11,False,14,1,15,1
21,12,False,15,3,15,-1
21,13,False,15,3,14,-1
21,14,False,14,0,4,-1
21,15,False,4,3,3,-1
21,16,False,3,0,3,-1
21,17,False,3,2,13,1
21,18,False,13,2,23,1
21,19,False,23,2,33,1
21,20,False,33,2,43,1
21,21,False,43,2,53,1
21,22,True,53,3,52,-5
22,0,False,0,1,1,1
22,1,False,1,0,1,-4
22,2,False,1,0,1,-1
22,3,False,1,2,11,1
22,4,False,11,0,11,-1
22,5,False,11,2,21,1
22,6,False,21,1,22,1
22,7,True,22,0,12,-5
23,0,False,0,1,1,1
23,1,False,1,0,1,-4
23,2,False,1,2,11,1
23,3,False,11,3,10,1
23,4,False,10,0,0,-1
23,5,False,0,3,0,-1
23,6,False,0,1,1,-1
23,7,False,1,0,1,-1
23,8,False,1,3,0,-1
23,9,False,0,1,0,-1
23,10,False,0,0,0,-1
23,11,False,0,2,10,-1
23,12,False,10,3,10,-1
23,13,False,10,2,20,1
23,14,True,20,2,30,-5
24,0,False,0,1,1,1
24,1,False,1,1,2,1
24,2,False,2,3,2,-1
24,3,True,2,2,12,-5
25,0,False,0,1,1,1
25,1,False,1,3,1,-1
25,2,False,1,1,2,1
25,3,False,2,3,2,-1
25,4,False,2,3,1,-1
25,5,False,1,3,0,-1
25,6,False,0,3,0,-1
25,7,False,0,3,0,-1
25,8,False,0,0,0,-1
25,9,False,0,2,10,1
25,10,False,10,1,11,1
25,11,True,11,1,12,-5
26,0,False,0,1,1,1
26,1,False,1,0,1,-4
26,2,False,1,3,0,-1
26,3,False,0,2,10,1
26,4,False,10,0,10,-1
26,5,False,10,1,11,1
26,6,False,11,3,11,-1
26,7,False,11,2,21,1
26,8,False,21,1,22,1
26,9,True,22,0,12,-5
27,0,False,0,1,1,1
27,1,False,1,0,1,-4
27,2,False,1,0,1,-1
27,3,False,1,0,1,-1
27,4,False,1,0,1,-1
27,5,False,1,1,2,1
27,6,False,2,1,3,1
27,7,False,3,1,4,1
27,8,False,4,2,14,1
27,9,False,14,0,14,-1
27,10,False,14,0,4,-1
27,11,False,4,2,4,-1
27,12,False,4,0,4,-1
27,13,False,4,3,3,-1
27,14,False,3,3,2,-1
27,15,False,2,0,2,-1
27,16,False,2,3,1,-1
27,17,False,1,0,1,-1
27,18,False,1,0,1,-1
27,19,False,1,0,1,-1
27,20,False,1,2,11,1
27,21,False,11,0,11,-1
27,22,False,11,0,1,-1
27,23,False,1,1,2,-1
27,24,False,2,3,2,-1
27,25,True,2,2,12,-5
28,0,False,0,3,0,-1
28,1,False,0,3,0,-1
28,2,False,0,1,1,1
28,3,False,1,1,2,1
28,4,True,2,2,12,-5
29,0,False,0,0,0,-1
29,1,False,0,3,0,-1
29,2,False,0,0,0,-1
29,3,False,0,2,10,1
29,4,False,10,0,10,-1
29,5,False,10,2,20,1
29,6,False,20,0,20,-1
29,7,True,20,2,30,-5
30,0,False,0,0,0,-1
30,1,False,0,3,0,-1
30,2,False,0,0,0,-1
30,3,False,0,3,0,-1
30,4,False,0,1,1,1
30,5,False,1,2,11,1
30,6,False,11,0,11,-1
30,7,True,11,1,12,-5
31,0,False,0,0,0,-1
31,1,False,0,2,10,1
31,2,False,10,0,10,-1
31,3,False,10,1,11,1
31,4,True,11,1,12,-5
32,0,False,0,0,0,-1
32,1,False,0,1,1,1
32,2,False,1,0,1,-4
32,3,False,1,3,0,-1
32,4,False,0,3,0,-1
32,5,False,0,0,0,-1
32,6,False,0,0,0,-1
32,7,False,0,1,1,-1
32,8,False,1,1,2,1
32,9,False,2,0,2,-4
32,10,False,2,3,1,-1
32,11,False,1,0,1,-1
32,12,False,1,0,1,-1
32,13,False,1,3,0,-1
32,14,False,0,3,0,-1
32,15,False,0,1,1,-1
32,16,False,1,1,2,-1
32,17,False,2,3,2,-1
32,18,False,2,0,2,-1
32,19,False,2,3,1,-1
32,20,False,1,2,11,1
32,21,True,11,1,12,-5
33,0,False,0,2,10,1
33,1,False,10,2,20,1
33,2,False,20,1,21,1
33,3,False,21,2,31,1
33,4,True,31,3,30,-5
34,0,False,0,3,0,-1
34,1,False,0,2,10,1
34,2,False,10,1,11,1
34,3,False,11,0,1,1
34,4,False,1,3,0,-1
34,5,False,0,3,0,-1
34,6,False,0,2,10,-1
34,7,False,10,2,20,1
34,8,False,20,1,21,1
34,9,False,21,2,31,1
34,10,False,31,1,32,1
34,11,False,32,1,33,1
34,12,False,33,3,33,-1
34,13,False,33,2,43,1
34,14,False,43,3,42,1
34,15,True,42,2,52,-5
35,0,False,0,3,0,-1
35,1,False,0,2,10,1
35,2,False,10,2,20,1
35,3,False,20,0,20,-1
35,4,False,20,3,20,-1
35,5,False,20,3,20,-1
35,6,False,20,3,20,-1
35,7,False,20,1,21,1
35,8,False,21,2,31,1
35,9,False,31,0,31,-1
35,10,False,31,1,32,1
35,11,False,32,0,22,1
35,12,False,22,3,21,-1
35,13,False,21,1,21,-1
35,14,False,21,0,11,1
35,15,False,11,2,11,-1
35,16,False,11,2,21,-1
35,17,False,21,1,22,-1
35,18,False,22,1,23,1
35,19,False,23,2,33,1
35,20,False,33,1,34,1
35,21,False,34,2,44,1
35,22,False,44,3,43,1
35,23,False,43,2,53,1
35,24,False,53,0,53,-1
35,25,True,53,3,52,-5
36,0,False,0,1,1,1
36,1,False,1,0,1,-4
36,2,False,1,1,2,1
36,3,False,2,3,2,-1
36,4,False,2,3,1,-1
36,5,False,1,0,1,-1
36,6,False,1,0,1,-1
36,7,False,1,1,2,-1
36,8,False,2,1,3,1
36,9,False,3,2,13,1
36,10,True,13,3,12,-5
37,0,False,0,0,0,-1
37,1,False,0,2,10,1
37,2,False,10,1,11,1
37,3,False,11,2,21,1
37,4,False,21,0,21,-1
37,5,False,21,0,11,-1
37,6,True,11,1,12,-5
38,0,False,0,0,0,-1
38,1,False,0,3,0,-1
38,2,False,0,2,10,1
38,3,False,10,2,20,1
38,4,False,20,0,20,-1
38,5,False,20,0,10,-1
38,6,False,10,1,11,1
38,7,False,11,0,1,1
38,8,False,1,0,1,-4
38,9,False,1,0,1,-1
38,10,False,1,3,0,-1
38,11,False,0,0,0,-1
38,12,False,0,1,1,-1
38,13,False,1,3,1,-1
38,14,False,1,0,1,-1
38,15,False,1,2,11,-1
38,16,False,11,0,11,-1
38,17,False,11,0,1,-1
38,18,False,1,2,1,-1
38,19,False,1,2,11,-1
38,20,False,11,3,10,-1
38,21,False,10,0,0,-1
38,22,False,0,3,0,-1
38,23,False,0,1,1,-1
38,24,False,1,0,1,-1
38,25,False,1,0,1,-1
38,26,False,1,2,11,-1
38,27,True,11,1,12,-5
39,0,False,0,1,1,1
39,1,False,1,3,1,-1
39,2,False,1,1,2,1
39,3,True,2,2,12,-5
40,0,False,0,0,0,-1
40,1,False,0,0,0,-1
40,2,False,0,1,1,1
40,3,False,1,0,1,-4
40,4,False,1,1,2,1
40,5,True,2,2,12,-5
41,0,False,0,0,0,-1
41,1,False,0,0,0,-1
41,2,False,0,0,0,-1
41,3,False,0,0,0,-1
41,4,False,0,0,0,-1
41,5,False,0,1,1,1
41,6,False,1,0,1,-4
41,7,False,1,0,1,-1
41,8,False,1,0,1,-1
41,9,False,1,0,1,-1
41,10,False,1,3,0,-1
41,11,False,0,0,0,-1
41,12,False,0,2,10,1
41,13,False,10,2,20,1
41,14,True,20,2,30,-5
42,0,False,0,0,0,-1
42,1,False,0,3,0,-1
42,2,False,0,2,10,1
42,3,False,10,3,10,-4
42,4,False,10,1,11,1
42,5,True,11,1,12,-5
43,0,False,0,1,1,1
43,1,False,1,0,1,-4
43,2,False,1,0,1,-1
43,3,False,1,3,0,-1
43,4,False,0,1,0,-1
43,5,False,0,1,1,-1
43,6,False,1,0,1,-1
43,7,False,1,2,11,1
43,8,False,11,0,11,-1
43,9,False,11,0,1,-1
43,10,False,1,0,1,-1
43,11,False,1,3,0,-1
43,12,False,0,3,0,-1
43,13,False,0,2,10,1
43,14,False,10,0,10,-1
43,15,False,10,0,0,-1
43,16,False,0,2,0,-1
43,17,False,0,1,1,-1
43,18,False,1,3,1,-1
43,19,False,1,0,1,-1
43,20,False,1,2,11,-1
43,21,False,11,0,11,-1
43,22,True,11,1,12,-5
44,0,False,0,3,0,-1
44,1,False,0,1,1,1
44,2,False,1,0,1,-4
44,3,False,1,2,11,1
44,4,True,11,1,12,-5
45,0,False,0,1,1,1
45,1,False,1,2,11,1
45,2,False,11,2,21,1
45,3,False,21,0,21,-1
45,4,False,21,1,22,1
45,5,False,22,1,23,1
45,6,False,23,3,23,-1
45,7,False,23,1,24,1
45,8,False,24,2,34,1
45,9,False,34,3,33,1
45,10,False,33,3,32,1
45,11,False,32,1,32,-1
45,12,False,32,1,33,-1
45,13,False,33,3,33,-1
45,14,False,33,0,23,-1
45,15,False,23,1,24,-1
45,16,False,24,3,24,-1
45,17,False,24,0,14,1
45,18,False,14,0,4,1
45,19,False,4,2,4,-1
45,20,False,4,2,14,-1
45,21,False,14,1,15,1
45,22,True,15,2,25,-5
46,0,False,0,1,1,1
46,1,False,1,3,1,-1
46,2,False,1,2,11,1
46,3,False,11,0,11,-1
46,4,False,11,3,10,1
46,5,False,10,2,20,1
46,6,False,20,0,20,-1
46,7,False,20,3,20,-1
46,8,False,20,0,10,-1
46,9,False,10,3,10,-1
46,10,False,10,0,0,-1
46,11,False,0,0,0,-1
46,12,False,0,2,10,-1
46,13,False,10,2,20,-1
46,14,False,20,0,20,-1
46,15,True,20,2,30,-5
47,0,False,0,3,0,-1
47,1,False,0,0,0,-1
47,2,False,0,1,1,1
47,3,False,1,3,1,-1
47,4,False,1,3,0,-1
47,5,False,0,2,10,1
47,6,False,10,0,10,-1
47,7,False,10,3,10,-1
47,8,False,10,1,11,1
47,9,False,11,3,11,-1
47,10,False,11,0,1,-1
47,11,False,1,3,0,-1
47,12,False,0,1,0,-1
47,13,False,0,3,0,-1
47,14,False,0,3,0,-1
47,15,False,0,1,1,-1
47,16,False,1,3,1,-1
47,17,False,1,1,2,1
47,18,False,2,1,3,1
47,19,False,3,3,3,-1
47,20,False,3,0,3,-1
47,21,False,3,2,13,1
47,22,False,13,0,13,-1
47,23,False,13,0,3,-1
47,24,False,3,3,2,-1
47,25,False,2,3,1,-1
47,26,False,1,1,1,-1
47,27,False,1,1,2,-1
47,28,True,2,2,12,-5
48,0,False,0,0,0,-1
48,1,False,0,2,10,1
48,2,False,10,0,10,-1
48,3,False,10,2,20,1
48,4,True,20,2,30,-5
49,0,False,0,3,0,-1
49,1,False,0,3,0,-1
49,2,False,0,3,0,-1
49,3,False,0,3,0,-1
49,4,False,0,0,0,-1
49,5,False,0,3,0,-1
49,6,False,0,1,1,1
49,7,False,1,3,1,-1
49,8,False,1,3,0,-1
49,9,False,0,0,0,-1
49,10,False,0,0,0,-1
49,11,False,0,3,0,-1
49,12,False,0,3,0,-1
49,13,False,0,1,1,-1
49,14,False,1,3,1,-1
49,15,False,1,2,11,1
49,16,False,11,3,10,1
49,17,False,10,3,10,-4
49,18,False,10,0,0,-1
49,19,False,0,2,0,-1
49,20,False,0,0,0,-1
49,21,False,0,2,10,-1
49,22,False,10,0,10,-1
49,23,False,10,0,0,-1
49,24,False,0,3,0,-1
49,25,False,0,3,0,-1
49,26,False,0,2,10,-1
49,27,False,10,1,11,-1
49,28,False,11,2,21,1
49,29,False,21,2,31,1
49,30,False,31,1,32,1
49,31,False,32,3,32,-1
49,32,False,32,0,22,1
49,33,True,22,0,12,-5
50,0,False,0,0,0,-1
50,1,False,0,3,0,-1
50,2,False,0,2,10,1
50,3,False,10,0,10,-1
50,4,False,10,3,10,-1
50,5,False,10,0,0,-1
50,6,False,0,3,0,-1
50,7,False,0,1,1,1
50,8,False,1,1,2,1
50,9,False,2,1,3,1
50,10,False,3,1,4,1
50,11,False,4,1,5,1
50,12,False,5,0,5,-4
50,13,False,5,3,4,-1
50,14,False,4,3,3,-1
50,15,False,3,0,3,-1
50,16,False,3,2,13,1
50,17,False,13,2,23,1
50,18,False,23,0,23,-1
50,19,False,23,3,22,1
50,20,False,22,3,21,1
50,21,False,21,1,21,-1
50,22,False,21,2,31,1
50,23,False,31,0,31,-1
50,24,True,31,3,30,-5
51,0,False,0,3,0,-1
51,1,False,0,1,1,1
51,2,False,1,2,11,1
51,3,False,11,3,10,1
51,4,False,10,3,10,-4
51,5,False,10,3,10,-1
51,6,False,10,3,10,-1
51,7,False,10,3,10,-1
51,8,False,10,0,0,-1
51,9,False,0,1,1,-1
51,10,False,1,1,2,1
51,11,True,2,2,12,-5
52,0,False,0,1,1,1
52,1,False,1,2,11,1
52,2,False,11,2,21,1
52,3,False,21,2,31,1
52,4,False,31,0,31,-1
52,5,True,31,3,30,-5
53,0,False,0,1,1,1
53,1,False,1,2,11,1
53,2,False,11,0,11,-1
53,3,False,11,3,10,1
53,4,False,10,2,20,1
53,5,False,20,1,21,1
53,6,False,21,1,22,1
53,7,False,22,2,32,1
53,8,False,32,2,42,1
53,9,True,42,2,52,-5
54,0,False,0,3,0,-1
54,1,False,0,1,1,1
54,2,False,1,3,1,-1
54,3,False,1,2,11,1
54,4,True,11,1,12,-5
55,0,False,0,0,0,-1
55,1,False,0,2,10,1
55,2,False,10,3,10,-4
55,3,False,10,0,0,-1
55,4,False,0,0,0,-1
55,5,False,0,3,0,-1
55,6,False,0,1,1,1
55,7,False,1,3,1,-1
55,8,False,1,0,1,-1
55,9,False,1,0,1,-1
55,10,False,1,3,0,-1
55,11,False,0,1,0,-1
55,12,False,0,2,10,-1
55,13,False,10,2,20,1
55,14,True,20,2,30,-5
56,0,False,0,2,10,1
56,1,False,10,0,10,-1
56,2,False,10,1,11,1
56,3,False,11,3,11,-1
56,4,False,11,3,10,-1
56,5,False,10,0,0,-1
56,6,False,0,2,0,-1
56,7,False,0,2,10,-1
56,8,False,10,2,20,1
56,9,False,20,3,20,-4
56,10,False,20,1,21,1
56,11,False,21,2,31,1
56,12,True,31,3,30,-5
57,0,False,0,1,1,1
57,1,False,1,3,1,-1
57,2,False,1,2,11,1
57,3,True,11,1,12,-5
58,0,False,0,1,1,1
58,1,False,1,2,11,1
58,2,True,11,1,12,-5
59,0,False,0,0,0,-1
59,1,False,0,2,10,1
59,2,False,10,1,11,1
59,3,False,11,0,1,1
59,4,False,1,0,1,-4
59,5,False,1,2,11,-1
59,6,False,11,2,21,1
59,7,False,21,2,31,1
59,8,True,31,3,30,-5
60,0,False,0,0,0,-1
60,1,False,0,1,1,1
60,2,False,1,3,1,-1
60,3,False,1,0,1,-1
60,4,False,1,1,2,1
60,5,False,2,3,2,-1
60,6,False,2,3,1,-1
60,7,False,1,1,1,-1
60,8,False,1,1,2,-1
60,9,True,2,2,12,-5
61,0,False,0,3,0,-1
61,1,False,0,3,0,-1
61,2,False,0,0,0,-1
61,3,False,0,0,0,-1
61,4,False,0,3,0,-1
61,5,False,0,0,0,-1
61,6,False,0,2,10,1
61,7,False,10,2,20,1
61,8,False,20,1,21,1
61,9,False,21,2,31,1
61,10,True,31,3,30,-5
62,0,False,0,0,0,-1
62,1,False,0,0,0,-1
62,2,False,0,3,0,-1
62,3,False,0,0,0,-1
62,4,False,0,2,10,1
62,5,False,10,3,10,-4
62,6,False,10,3,10,-1
62,7,False,10,0,0,-1
62,8,False,0,3,0,-1
62,9,False,0,3,0,-1
62,10,False,0,1,1,1
62,11,False,1,1,2,1
62,12,False,2,1,3,1
62,13,False,3,1,4,1
62,14,False,4,2,14,1
62,15,False,14,3,13,1
62,16,False,13,2,23,1
62,17,False,23,2,33,1
62,18,False,33,2,43,1
62,19,False,43,0,43,-1
62,20,False,43,2,53,1
62,21,False,53,1,54,1
62,22,False,54,2,64,1
62,23,True,64,1,65,-5
63,0,False,0,3,0,-1
63,1,False,0,3,0,-1
63,2,False,0,1,1,1
63,3,False,1,3,1,-1
63,4,False,1,1,2,1
63,5,True,2,2,12,-5
64,0,False,0,1,1,1
64,1,False,1,2,11,1
64,2,True,11,1,12,-5
65,0,False,0,2,10,1
65,1,False,10,1,11,1
65,2,False,11,2,21,1
65,3,False,21,2,31,1
65,4,False,31,2,41,1
65,5,False,41,1,42,1
65,6,True,42,2,52,-5
66,0,False,0,2,10,1
66,1,False,10,3,10,-4
66,2,False,10,1,11,1
66,3,False,11,3,11,-1
66,4,True,11,1,12,-5
67,0,False,0,1,1,1
67,1,False,1,3,1,-1
67,2,False,1,1,2,1
67,3,False,2,0,2,-4
67,4,False,2,1,3,1
67,5,False,3,1,4,1
67,6,False,4,0,4,-4
67,7,False,4,3,3,-1
67,8,False,3,0,3,-1
67,9,False,3,0,3,-1
67,10,False,3,0,3,-1
67,11,False,3,2,13,1
67,12,False,13,0,13,-1
67,13,False,13,2,23,1
67,14,False,23,0,23,-1
67,15,False,23,0,13,-1
67,16,False,13,1,14,1
67,17,False,14,1,15,1
67,18,False,15,3,15,-1
67,19,False,15,3,14,-1
67,20,False,14,0,4,-1
67,21,False,4,0,4,-1
67,22,False,4,3,3,-1
67,23,False,3,1,3,-1
67,24,False,3,3,2,-1
67,25,False,2,3,1,-1
67,26,False,1,0,1,-1
67,27,False,1,2,11,1
67,28,False,11,0,11,-1
67,29,False,11,2,21,1
67,30,False,21,2,31,1
67,31,False,31,1,32,1
67,32,False,32,1,33,1
67,33,False,33,2,43,1
67,34,False,43,0,43,-1
67,35,False,43,0,33,-1
67,36,False,33,0,23,-1
67,37,False,23,1,24,1
67,38,True,24,1,25,-5
68,0,False,0,3,0,-1
68,1,False,0,0,0,-1
68,2,False,0,0,0,-1
68,3,False,0,2,10,1
68,4,False,10,3,10,-4
68,5,False,10,2,20,1
68,6,False,20,1,21,1
68,7,False,21,1,22,1
68,8,False,22,1,23,1
68,9,False,23,0,13,1
68,10,False,13,2,13,-1
68,11,False,13,2,23,-1
68,12,False,23,3,22,-1
68,13,False,22,2,32,1
68,14,False,32,1,33,1
68,15,False,33,3,33,-1
68,16,False,33,0,23,-1
68,17,False,23,0,13,-1
68,18,False,13,0,3,1
68,19,False,3,1,4,1
68,20,False,4,1,5,1
68,21,False,5,0,5,-4
68,22,False,5,2,15,1
68,23,True,15,2,25,-5
69,0,False,0,2,10,1
69,1,False,10,1,11,1
69,2,False,11,3,11,-1
69,3,False,11,3,10,-1
69,4,False,10,0,0,-1
69,5,False,0,3,0,-1
69,6,False,0,2,10,-1
69,7,False,10,0,10,-1
69,8,False,10,3,10,-1
69,9,False,10,3,10,-1
69,10,False,10,0,0,-1
69,11,False,0,1,1,1
69,12,False,1,1,2,1
69,13,False,2,3,2,-1
69,14,False,2,3,1,-1
69,15,False,1,1,1,-1
69,16,False,1,1,2,-1
69,17,False,2,1,3,1
69,18,False,3,3,3,-1
69,19,False,3,3,2,-1
69,20,False,2,0,2,-1
69,21,False,2,0,2,-1
69,22,False,2,0,2,-1
69,23,True,2,2,12,-5
70,0,False,0,1,1,1
70,1,False,1,3,1,-1
70,2,False,1,2,11,1
70,3,True,11,1,12,-5
71,0,False,0,0,0,-1
71,1,False,0,0,0,-1
71,2,False,0,0,0,-1
71,3,False,0,0,0,-1
71,4,False,0,2,10,1
71,5,False,10,3,10,-4
71,6,False,10,1,11,1
71,7,False,11,0,1,1
71,8,False,1,2,1,-1
71,9,False,1,1,2,1
71,10,False,2,1,3,1
71,11,False,3,0,3,-4
71,12,False,3,3,2,-1
71,13,False,2,3,1,-1
71,14,False,1,0,1,-1
71,15,False,1,1,2,-1
71,16,False,2,1,3,-1
71,17,False,3,1,4,1
