game,step,done,state,action,next_state,reward
20,6,False,0,3,0,-1
20,7,False,0,1,1,-1
20,8,False,1,1,2,1
20,9,False,2,0,2,-4
20,10,False,2,1,3,1
20,11,False,3,3,3,-1
20,12,False,3,0,3,-1
20,13,False,3,3,2,-1
20,14,True,2,2,8,-5
21,0,False,0,3,0,-1
21,1,False,0,3,0,-1
21,2,False,0,1,1,1
21,3,False,1,3,1,-1
21,4,False,1,0,1,-1
21,5,False,1,3,0,-1
21,6,False,0,1,0,-1
21,7,False,0,2,6,1
21,8,False,6,2,12,1
21,9,False,12,1,13,1
21,10,False,13,0,7,1
21,11,False,7,3,6,-1
21,12,False,6,2,12,-1
21,13,False,12,3,12,-1
21,14,False,12,1,13,-1
21,15,False,13,3,13,-1
21,16,False,13,1,14,1
21,17,False,14,2,20,1
21,18,True,20,1,21,-5
22,0,False,0,3,0,-1
22,1,False,0,2,6,1
22,2,False,6,1,7,1
22,3,False,7,3,7,-1
22,4,False,7,3,6,-1
22,5,False,6,1,6,-1
22,6,False,6,3,6,-1
22,7,False,6,2,12,1
22,8,False,12,0,12,-1
22,9,False,12,1,13,1
22,10,False,13,2,19,1
22,11,False,19,0,19,-1
22,12,False,19,0,13,-1
22,13,False,13,0,7,-1
22,14,False,7,2,7,-1
22,15,False,7,3,6,-1
22,16,False,6,0,0,-1
22,17,False,0,3,0,-1
22,18,False,0,0,0,-1
22,19,False,0,0,0,-1
22,20,False,0,2,6,-1
22,21,False,6,2,12,-1
22,22,False,12,3,12,-1
22,23,False,12,3,12,-1
22,24,False,12,0,6,-1
22,25,False,6,0,0,-1
22,26,False,0,3,0,-1
22,27,False,0,3,0,-1
22,28,False,0,3,0,-1
22,29,False,0,1,1,1
22,30,False,1,1,2,1
22,31,False,2,1,3,1
22,32,False,3,2,9,1
22,33,True,9,3,8,-5
23,0,False,0,1,1,1
23,1,False,1,0,1,-4
23,2,False,1,1,2,1
23,3,False,2,0,2,-4
23,4,False,2,0,2,-1
23,5,False,2,1,3,1
23,6,False,3,3,3,-1
23,7,False,3,1,4,1
23,8,False,4,3,4,-1
23,9,False,4,1,5,1
23,10,False,5,1,5,-4
23,11,False,5,3,4,-1
23,12,False,4,1,4,-1
23,13,False,4,1,5,-1
23,14,False,5,0,5,-1
23,15,False,5,3,4,-1
23,16,False,4,1,4,-1
23,17,False,4,2,10,1
23,18,False,10,3,9,1
23,19,False,9,1,9,-1
23,20,False,9,2,15,1
23,21,True,15,2,21,-5
24,0,False,0,0,0,-1
24,1,False,0,1,1,1
24,2,False,1,3,1,-1
24,3,False,1,0,1,-1
24,4,False,1,1,2,1
24,5,False,2,1,3,1
24,6,False,3,3,3,-1
24,7,False,3,2,9,1
24,8,False,9,2,15,1
24,9,False,15,3,14,1
24,10,True,14,0,8,-5
25,0,False,0,2,6,1
25,1,False,6,2,12,1
25,2,False,12,1,13,1
25,3,False,13,1,14,1
25,4,True,14,0,8,-5
26,0,False,0,0,0,-1
26,1,False,0,0,0,-1
26,2,False,0,2,6,1
26,3,False,6,3,6,-4
26,4,False,6,3,6,-1
26,5,False,6,3,6,-1
26,6,False,6,0,0,-1
26,7,False,0,1,1,1
26,8,False,1,3,1,-1
26,9,False,1,2,7,1
26,10,False,7,2,13,1
26,11,False,13,3,12,1
26,12,False,12,1,12,-1
26,13,False,12,1,13,-1
26,14,False,13,3,13,-1
26,15,False,13,2,19,1
26,16,False,19,2,25,1
26,17,True,25,1,26,-5
27,0,False,0,3,0,-1
27,1,False,0,2,6,1
27,2,False,6,0,6,-1
27,3,False,6,3,6,-1
27,4,False,6,3,6,-1
27,5,False,6,1,7,1
27,6,False,7,0,1,1
27,7,False,1,0,1,-4
27,8,False,1,1,2,1
27,9,False,2,3,2,-1
27,10,False,2,0,2,-1
27,11,False,2,1,3,1
27,12,False,3,2,9,1
27,13,False,9,1,10,1
27,14,False,10,3,10,-1
27,15,False,10,2,16,1
27,16,False,16,1,17,1
27,17,False,17,3,17,-1
27,18,False,17,0,11,1
27,19,False,11,3,10,-1
27,20,False,10,2,16,-1
27,21,False,16,0,16,-1
27,22,False,16,3,15,1
27,23,True,15,2,21,-5
28,0,False,0,3,0,-1
28,1,False,0,3,0,-1
28,2,False,0,2,6,1
28,3,False,6,3,6,-4
28,4,False,6,2,12,1
28,5,True,12,2,18,-5
29,0,False,0,1,1,1
29,1,False,1,1,2,1
29,2,True,2,2,8,-5
30,0,False,0,2,6,1
30,1,False,6,1,7,1
30,2,False,7,0,1,1
30,3,False,1,2,1,-1
30,4,False,1,3,0,-1
30,5,False,0,2,6,-1
30,6,False,6,2,12,1
30,7,False,12,0,12,-1
30,8,True,12,2,18,-5
31,0,False,0,2,6,1
31,1,False,6,0,6,-1
31,2,False,6,0,0,-1
31,3,False,0,2,0,-1
31,4,False,0,1,1,1
31,5,False,1,1,2,1
31,6,False,2,3,2,-1
31,7,False,2,1,3,1
31,8,False,3,0,3,-4
31,9,False,3,2,9,1
31,10,True,9,3,8,-5
32,0,False,0,1,1,1
32,1,False,1,3,1,-1
32,2,False,1,0,1,-1
32,3,False,1,1,2,1
32,4,False,2,1,3,1
32,5,False,3,1,4,1
32,6,False,4,0,4,-4
32,7,False,4,1,5,1
32,8,False,5,3,5,-1
32,9,False,5,2,11,1
32,10,False,11,0,11,-1
32,11,False,11,0,5,-1
32,12,False,5,1,5,-1
32,13,False,5,2,11,-1
32,14,False,11,1,11,-1
32,15,False,11,3,10,1
32,16,False,10,3,9,1
32,17,True,9,3,8,-5
33,0,False,0,3,0,-1
33,1,False,0,3,0,-1
33,2,False,0,2,6,1
33,3,False,6,0,6,-1
33,4,False,6,3,6,-1
33,5,False,6,1,7,1
33,6,False,7,0,1,1
33,7,False,1,1,2,1
33,8,False,2,3,2,-1
33,9,False,2,1,3,1
33,10,False,3,2,9,1
33,11,True,9,3,8,-5
34,0,False,0,3,0,-1
34,1,False,0,2,6,1
34,2,False,6,3,6,-4
34,3,False,6,2,12,1
34,4,True,12,2,18,-5
35,0,False,0,2,6,1
35,1,False,6,1,7,1
35,2,True,7,1,8,-5
36,0,False,0,1,1,1
36,1,False,1,2,7,1
36,2,False,7,3,6,1
36,3,False,6,0,0,-1
36,4,False,0,3,0,-1
36,5,False,0,2,6,-1
36,6,False,6,3,6,-1
36,7,False,6,3,6,-1
36,8,False,6,2,12,1
36,9,True,12,2,18,-5
37,0,False,0,1,1,1
37,1,False,1,0,1,-4
37,2,False,1,1,2,1
37,3,False,2,3,2,-1
37,4,False,2,0,2,-1
37,5,False,2,3,1,-1
37,6,False,1,1,1,-1
37,7,False,1,0,1,-1
37,8,False,1,0,1,-1
37,9,False,1,2,7,1
37,10,False,7,0,7,-1
37,11,False,7,2,13,1
37,12,False,13,2,19,1
37,13,False,19,2,25,1
37,14,False,25,0,25,-1
37,15,False,25,2,31,1
37,16,False,31,2,31,-4
37,17,False,31,2,31,-1
37,18,False,31,0,25,-1
37,19,True,25,1,26,-5
38,0,False,0,1,1,1
38,1,False,1,2,7,1
38,2,False,7,3,6,1
38,3,False,6,2,12,1
38,4,False,12,1,13,1
38,5,False,13,0,7,-1
38,6,False,7,3,6,-1
38,7,False,6,0,0,-1
38,8,False,0,2,0,-1
38,9,False,0,1,1,-1
38,10,False,1,1,2,1
38,11,False,2,3,2,-1
38,12,False,2,1,3,1
38,13,False,3,3,3,-1
38,14,False,3,0,3,-1
38,15,False,3,2,9,1
38,16,False,9,1,10,1
38,17,False,10,1,11,1
38,18,False,11,3,11,-1
38,19,False,11,1,11,-1
38,20,False,11,3,10,-1
38,21,False,10,2,16,1
38,22,False,16,2,22,1
38,23,True,22,3,21,-5
39,0,False,0,2,6,1
39,1,False,6,3,6,-4
39,2,False,6,1,7,1
39,3,False,7,0,1,1
39,4,False,1,0,1,-4
39,5,False,1,3,0,-1
39,6,False,0,2,6,-1
39,7,False,6,3,6,-1
39,8,False,6,1,7,-1
39,9,True,7,1,8,-5
40,0,False,0,0,0,-1
40,1,False,0,1,1,1
40,2,False,1,3,1,-1
40,3,False,1,0,1,-1
40,4,False,1,2,7,1
40,5,True,7,1,8,-5
41,0,False,0,2,6,1
41,1,False,6,3,6,-4
41,2,False,6,2,12,1
41,3,False,12,1,13,1
41,4,False,13,0,7,1
41,5,False,7,0,1,1
41,6,False,1,1,2,1
41,7,False,2,0,2,-4
41,8,False,2,1,3,1
41,9,False,3,3,3,-1
41,10,False,3,3,2,-1
41,11,True,2,2,8,-5
42,0,False,0,1,1,1
42,1,False,1,0,1,-4
42,2,False,1,1,2,1
42,3,False,2,1,3,1
42,4,False,3,0,3,-4
42,5,False,3,1,4,1
42,6,False,4,0,4,-4
42,7,False,4,2,10,1
42,8,False,10,0,10,-1
42,9,False,10,2,16,1
42,10,False,16,3,15,1
42,11,False,15,3,14,1
42,12,False,14,2,20,1
42,13,False,20,3,19,1
42,14,False,19,0,13,1
42,15,False,13,2,13,-1
42,16,False,13,1,14,-1
42,17,False,14,2,20,-1
42,18,False,20,0,20,-1
42,19,True,20,2,26,-5
43,0,False,0,1,1,1
43,1,False,1,3,1,-1
43,2,False,1,3,0,-1
43,3,False,0,0,0,-1
43,4,False,0,0,0,-1
43,5,False,0,3,0,-1
43,6,False,0,3,0,-1
43,7,False,0,0,0,-1
43,8,False,0,0,0,-1
43,9,False,0,0,0,-1
43,10,False,0,3,0,-1
43,11,False,0,2,6,1
43,12,False,6,1,7,1
43,13,False,7,3,7,-1
43,14,False,7,3,6,-1
43,15,False,6,1,6,-1
43,16,False,6,0,0,-1
43,17,False,0,3,0,-1
43,18,False,0,3,0,-1
43,19,False,0,1,1,-1
43,20,False,1,3,1,-1
43,21,False,1,1,2,1
43,22,False,2,1,3,1
43,23,False,3,1,4,1
43,24,False,4,3,4,-1
43,25,False,4,0,4,-1
43,26,False,4,2,10,1
43,27,False,10,0,10,-1
43,28,False,10,0,4,-1
43,29,False,4,2,4,-1
43,30,False,4,0,4,-1
43,31,False,4,2,10,-1
43,32,False,10,3,9,1
43,33,False,9,0,3,-1
43,34,False,3,1,4,-1
43,35,False,4,1,5,1
43,36,False,5,3,5,-1
43,37,False,5,1,5,-1
43,38,False,5,1,5,-1
43,39,False,5,2,11,1
43,40,False,11,2,17,1
43,41,False,17,2,23,1
43,42,False,23,2,29,1
43,43,True,29,2,35,100
44,0,False,0,3,0,-1
44,1,False,0,3,0,-1
44,2,False,0,3,0,-1
44,3,False,0,2,6,1
44,4,False,6,2,12,1
44,5,True,12,2,18,-5
45,0,False,0,3,0,-1
45,1,False,0,1,1,1
45,2,False,1,0,1,-4
45,3,False,1,2,7,1
45,4,False,7,0,7,-1
45,5,False,7,0,1,-1
45,6,False,1,3,0,-1
45,7,False,0,3,0,-1
45,8,False,0,2,6,1
45,9,False,6,3,6,-4
45,10,False,6,2,12,1
45,11,True,12,2,18,-5
46,0,False,0,0,0,-1
46,1,False,0,3,0,-1
46,2,False,0,3,0,-1
46,3,False,0,3,0,-1
46,4,False,0,2,6,1
46,5,False,6,2,12,1
46,6,False,12,1,13,1
46,7,False,13,1,14,1
46,8,False,14,2,20,1
46,9,False,20,0,20,-1
46,10,False,20,0,14,-1
46,11,False,14,2,14,-1
46,12,False,14,2,20,-1
46,13,True,20,2,26,-5
47,0,False,0,2,6,1
47,1,False,6,1,7,1
47,2,False,7,0,1,1
47,3,False,1,1,2,1
47,4,False,2,3,2,-1
47,5,False,2,1,3,1
47,6,False,3,1,4,1
47,7,False,4,3,4,-1
47,8,False,4,2,10,1
47,9,False,10,3,9,1
47,10,True,9,3,8,-5
48,0,False,0,3,0,-1
48,1,False,0,1,1,1
48,2,False,1,2,7,1
48,3,False,7,2,13,1
48,4,False,13,3,12,1
48,5,False,12,1,12,-1
48,6,False,12,1,13,-1
48,7,False,13,0,7,-1
48,8,False,7,0,1,-1
48,9,False,1,3,0,-1
48,10,False,0,1,0,-1
48,11,False,0,0,0,-1
48,12,False,0,1,1,-1
48,13,False,1,2,7,-1
48,14,True,7,1,8,-5
49,0,False,0,2,6,1
49,1,False,6,1,7,1
49,2,True,7,1,8,-5
50,0,False,0,1,1,1
50,1,False,1,2,7,1
50,2,False,7,0,7,-1
50,3,False,7,2,13,1
50,4,False,13,1,14,1
50,5,False,14,3,14,-1
50,6,False,14,2,20,1
50,7,False,20,0,20,-1
50,8,True,20,1,21,-5
51,0,False,0,1,1,1
51,1,False,1,3,1,-1
51,2,False,1,0,1,-1
51,3,False,1,1,2,1
51,4,False,2,3,2,-1
51,5,False,2,3,1,-1
51,6,False,1,0,1,-1
51,7,False,1,3,0,-1
51,8,False,0,2,6,1
51,9,False,6,2,12,1
51,10,False,12,1,13,1
51,11,False,13,1,14,1
51,12,True,14,0,8,-5
52,0,False,0,2,6,1
52,1,False,6,2,12,1
52,2,False,12,3,12,-4
52,3,False,12,0,6,-1
52,4,False,6,2,6,-1
52,5,False,6,2,12,-1
52,6,False,12,3,12,-1
52,7,False,12,0,6,-1
52,8,False,6,0,0,-1
52,9,False,0,0,0,-1
52,10,False,0,3,0,-1
52,11,False,0,1,1,1
52,12,False,1,2,7,1
52,13,False,7,2,13,1
52,14,False,13,3,12,-1
52,15,True,12,2,18,-5
53,0,False,0,3,0,-1
53,1,False,0,3,0,-1
53,2,False,0,1,1,1
53,3,False,1,2,7,1
53,4,True,7,1,8,-5
54,0,False,0,2,6,1
54,1,False,6,2,12,1
54,2,True,12,2,18,-5
55,0,False,0,0,0,-1
55,1,False,0,0,0,-1
55,2,False,0,2,6,1
55,3,False,6,2,12,1
55,4,False,12,0,12,-1
55,5,False,12,3,12,-1
55,6,False,12,3,12,-1
55,7,False,12,3,12,-1
55,8,True,12,2,18,-5
56,0,False,0,1,1,1
56,1,False,1,2,7,1
56,2,False,7,2,13,1
56,3,False,13,3,12,1
56,4,False,12,3,12,-4
56,5,True,12,2,18,-5
57,0,False,0,0,0,-1
57,1,False,0,2,6,1
57,2,False,6,2,12,1
57,3,False,12,0,12,-1
57,4,False,12,1,13,1
57,5,False,13,1,14,1
57,6,True,14,0,8,-5
58,0,False,0,3,0,-1
58,1,False,0,2,6,1
58,2,False,6,2,12,1
58,3,False,12,3,12,-4
58,4,False,12,1,13,1
58,5,False,13,2,19,1
58,6,False,19,0,19,-1
58,7,False,19,0,13,-1
58,8,False,13,1,14,1
58,9,False,14,1,15,1
58,10,False,15,0,9,1
58,11,False,9,2,9,-1
58,12,False,9,2,15,-1
58,13,False,15,3,14,-1
58,14,False,14,1,14,-1
58,15,False,14,1,15,-1
58,16,False,15,1,16,1
58,17,False,16,1,17,1
58,18,False,17,3,17,-1
58,19,False,17,1,17,-1
58,20,False,17,3,16,-1
58,21,False,16,0,10,1
58,22,False,10,2,10,-1
58,23,False,10,2,16,-1
58,24,False,16,0,16,-1
58,25,False,16,0,10,-1
58,26,False,10,2,10,-1
58,27,False,10,0,4,1
58,28,False,4,2,4,-1
58,29,False,4,0,4,-1
58,30,False,4,0,4,-1
58,31,False,4,1,5,1
58,32,False,5,3,5,-1
58,33,False,5,0,5,-1
58,34,False,5,1,5,-1
58,35,False,5,2,11,1
58,36,False,11,1,11,-4
58,37,False,11,3,10,-1
58,38,False,10,3,9,-1
58,39,False,9,2,15,-1
58,40,True,15,2,21,-5
59,0,False,0,1,1,1
59,1,False,1,2,7,1
59,2,False,7,0,7,-1
59,3,False,7,3,6,1
59,4,False,6,3,6,-4
59,5,False,6,1,7,-1
59,6,False,7,0,1,-1
59,7,False,1,1,2,1
59,8,False,2,1,3,1
59,9,False,3,1,4,1
59,10,False,4,2,10,1
59,11,False,10,2,16,1
59,12,False,16,1,17,1
59,13,False,17,1,17,-4
59,14,False,17,3,16,-1
59,15,False,16,2,22,1
59,16,False,22,0,22,-1
59,17,False,22,1,23,1
59,18,False,23,3,23,-1
59,19,False,23,2,29,1
59,20,False,29,0,29,-1
59,21,True,29,2,35,100
60,0,False,0,3,0,-1
60,1,False,0,1,1,1
60,2,False,1,3,1,-1
60,3,False,1,0,1,-1
60,4,False,1,3,0,-1
60,5,False,0,1,0,-1
60,6,False,0,0,0,-1
60,7,False,0,1,1,-1
60,8,False,1,2,7,1
60,9,False,7,2,13,1
60,10,False,13,3,12,1
60,11,True,12,2,18,-5
61,0,False,0,1,1,1
61,1,False,1,1,2,1
61,2,False,2,1,3,1
61,3,False,3,1,4,1
61,4,False,4,2,10,1
61,5,False,10,2,16,1
61,6,False,16,3,15,1
61,7,False,15,3,14,1
61,8,False,14,2,20,1
61,9,False,20,3,19,1
61,10,False,19,0,13,1
61,11,False,13,0,7,1
61,12,False,7,2,7,-1
61,13,True,7,1,8,-5
62,0,False,0,3,0,-1
62,1,False,0,3,0,-1
62,2,False,0,2,6,1
62,3,False,6,2,12,1
62,4,False,12,0,12,-1
62,5,False,12,3,12,-1
62,6,False,12,1,13,1
62,7,False,13,1,14,1
62,8,False,14,2,20,1
62,9,True,20,2,26,-5
63,0,False,0,2,6,1
63,1,False,6,0,6,-1
63,2,False,6,0,0,-1
63,3,False,0,2,0,-1
63,4,False,0,3,0,-1
63,5,False,0,3,0,-1
63,6,False,0,1,1,1
63,7,False,1,2,7,1
63,8,False,7,0,7,-1
63,9,False,7,2,13,1
63,10,False,13,0,13,-1
63,11,False,13,1,14,1
63,12,False,14,1,15,1
63,13,True,15,2,21,-5
64,0,False,0,1,1,1
64,1,False,1,3,1,-1
64,2,False,1,1,2,1
64,3,False,2,1,3,1
64,4,False,3,2,9,1
64,5,False,9,1,10,1
64,6,False,10,0,4,1
64,7,False,4,3,3,-1
64,8,False,3,2,9,-1
64,9,False,9,0,9,-1
64,10,False,9,0,3,-1
64,11,False,3,2,3,-1
64,12,False,3,2,9,-1
64,13,False,9,0,9,-1
64,14,False,9,1,10,-1
64,15,False,10,1,11,1
64,16,False,11,3,11,-1
64,17,False,11,3,10,-1
64,18,False,10,0,4,-1
64,19,False,4,0,4,-1
64,20,False,4,0,4,-1
64,21,False,4,0,4,-1
64,22,False,4,1,5,1
64,23,False,5,0,5,-4
64,24,False,5,1,5,-1
64,25,False,5,3,4,-1
64,26,False,4,2,10,-1
64,27,False,10,1,11,-1
64,28,False,11,3,11,-1
64,29,False,11,0,5,-1
64,30,False,5,2,5,-1
64,31,False,5,2,11,-1
64,32,False,11,3,10,-1
64,33,False,10,2,16,1
64,34,False,16,1,17,1
64,35,False,17,1,17,-4
64,36,False,17,0,11,-1
64,37,False,11,2,11,-1
64,38,False,11,0,5,-1
64,39,False,5,0,5,-1
64,40,False,5,3,4,-1
64,41,False,4,3,3,-1
64,42,False,3,1,3,-1
64,43,False,3,2,9,-1
64,44,False,9,0,9,-1
64,45,True,9,3,8,-5
65,0,False,0,1,1,1
65,1,False,1,1,2,1
65,2,True,2,2,8,-5
66,0,False,0,1,1,1
66,1,False,1,0,1,-4
66,2,False,1,3,0,-1
66,3,False,0,0,0,-1
66,4,False,0,3,0,-1
66,5,False,0,0,0,-1
66,6,False,0,1,1,-1
66,7,False,1,0,1,-1
66,8,False,1,3,0,-1
66,9,False,0,1,0,-1
66,10,False,0,0,0,-1
66,11,False,0,1,1,-1
66,12,False,1,1,2,1
66,13,True,2,2,8,-5
